la,lo,0,1,2,3,4,5,6,7,8,9,10
0.9593023255813954,0.403899721448468,,0.32433059532541075,0.32433059532541075,0.32433059532541075,0.32433059532541075,0.3915336559995681,0.3462781359377389,0.3243305016730385,0.3991044909866944,,0.052977871574439034
0.9593023255813954,0.4066852367688023,0.24233961464491574,0.3201903586620945,0.3201903586620945,0.3201903586620945,0.3201903586620945,0.3855061317776913,0.3437110107103183,0.32019053261362984,0.39526463441454296,0.4494550340574662,0.05310201421433227
0.9593023255813954,0.4094707520891365,0.24233961464491574,0.3163761059966688,0.3163761059966688,0.3163761059966688,0.3163761059966688,0.37949287002154464,0.34119817094331195,0.3163760143797129,0.3915132843355497,0.4413899478143463,0.05291580025449241
0.9593023255813954,0.4122562674094707,0.24233961464491574,,0.3128995652898103,0.3128995652898103,0.3128995652898103,0.3734955891004931,0.3387411126927154,0.31289974110693364,0.38785375382699866,0.4338747538150754,0.052900282424505764
0.9593023255813954,0.41504178272980496,,0.3097732641358775,0.3097732641358775,0.3097732641358775,0.3097732641358775,0.3675154918730924,0.3363414388756669,,0.38428888266941896,0.42654285723042096,0.05266751497470593
0.9593023255813954,0.4178272980501393,0.24233961464491574,0.30700786431730376,0.30700786431730376,0.30700786431730376,0.30700786431730376,0.3615542967087075,0.3340006455481621,0.3070077750975189,0.3808216684089246,0.4181111761580683,0.05221749790509296
0.9593023255813954,0.4206128133704735,0.24233961464491574,0.30461349452740033,,0.30461349452740033,0.30461349452740033,,0.3317203356273393,0.3046134059202933,0.37745558188838463,,0.05164333819558672
0.9593023255813954,0.4233983286908078,0.24233961464491574,0.30259948382579616,0.30259948382579616,0.30259948382579616,0.30259948382579616,0.3496954860464456,0.3295018983080515,,0.37419346288832817,0.3871339130879032,0.050976071506160577
0.9651162790697676,0.3231197771587744,0.22531029077323256,0.32932244186056736,,0.32932244186056736,,0.4698605402353954,0.3682021953873709,0.3293223469308679,0.5428750064289476,0.26542442978263897,0.018559324664038986
0.9651162790697676,0.32590529247910865,0.22531029077323256,,0.3260948537735206,0.3260948537735206,0.3260948537735206,0.4703062852486961,0.3688020069804904,0.3260950262141978,0.5377734984739335,0.3270123610937365,0.019180037863505167
0.9651162790697676,0.3286908077994429,0.22531029077323256,0.32319031769419543,0.32319031769419543,0.32319031769419543,0.32319031769419543,0.4708901871589488,0.36947694195682096,0.32319022433360056,0.5326988106683613,0.3524907017254109,0.01964557276310481
0.9651162790697676,0.33147632311977715,0.22531029077323256,0.32061736304853833,0.32061736304853833,0.32061736304853833,0.32061736304853833,0.4716115586184077,0.3702265728717922,0.32061727034631804,0.5276525206680804,0.3688041716262671,0.020049036342757832
0.9651162790697676,0.3342618384401114,0.22531029077323256,0.3183845192624957,,0.3183845192624957,,0.4724695404423901,0.3710501516974064,0.3183844271316215,0.5226357328321857,0.3788855294301669,0.020343875112504267
0.9651162790697676,0.3370473537604457,,0.3164995161283315,0.3164995161283315,0.3164995161283315,0.3164995161283315,0.4734636171200866,0.3719473578502359,0.316499424479797,0.5176501825821115,0.3867673182586705,0.020638713882250703
0.9651162790697676,0.3398328690807799,0.22531029077323256,0.31496848417094475,0.31496848417094475,0.31496848417094475,0.31496848417094475,0.4745925857929414,0.3729174433022829,0.31496839291417483,0.5126972898081223,0.3946491070871741,0.020623196052264054
0.9651162790697676,0.3426183844011142,0.22531029077323256,0.3137972873706735,0.3137972873706735,0.3137972873706735,0.3137972873706735,0.47570351158746293,,0.3137971964135927,0.5077787899316528,0.4034473829887594,0.02084044567207722
0.9651162790697676,0.3454038997214485,0.22531029077323256,0.3129747308559633,0.3129747308559633,0.3129747308559633,0.3129747308559633,0.47689176400341293,0.3750732599920378,0.3129746401093605,0.5028959450773824,0.4137120382072757,0.02108873095186369
0.9651162790697676,0.34818941504178275,0.22531029077323256,0.3125136087657337,0.3125136087657337,0.3125136087657337,0.3125136087657337,0.4782130182082199,0.3762576020348926,0.312513518137124,0.4980506484323307,,
0.9651162790697676,0.35097493036211697,0.22531029077323256,0.31242058471400524,0.31242058471400524,0.31242058471400524,0.31242058471400524,0.4796662431802646,0.3775118312649736,0.3124204941091988,0.4932446354179321,0.4347912408881573,0.02164737283138326
0.9651162790697676,0.35376044568245124,0.22531029077323256,0.3125381308653297,0.3125381308653297,0.3125381308653297,0.3125381308653297,0.4812497205501821,0.37883509279314026,0.31253804023044524,0.4884794836900361,0.4446893012774408,0.021818068961236458
0.9651162790697676,0.3565459610027855,0.22531029077323256,0.3124669634675891,0.3124669634675891,0.3124669634675891,0.3124669634675891,0.4829622474594168,0.3802265317302523,0.3124668728509151,0.4837570864356621,,0.02188014028118308
0.9651162790697676,0.3593314763231198,0.22531029077323256,0.3123606121878193,0.3123606121878193,0.3123606121878193,0.3123606121878193,0.48480227737554,0.3816850794648843,0.3123605215983588,0.4790793368418296,0.4633856375683096,0.022019800751062968
0.9651162790697676,0.362116991643454,,0.31252080546887595,0.31252080546887595,0.31252080546887595,0.31252080546887595,0.4828575987650836,0.3832100948301808,0.3125207148384248,0.474448128095558,0.4712674263968132,0.02217497905092952
0.9651162790697676,0.3649025069637883,0.22531029077323256,0.3129187564981898,0.3129187564981898,0.3129187564981898,0.3129187564981898,0.476959467756397,0.3848002954924314,0.3129186657659098,0.4698651956182818,0.4771329436645368,0.022485335650662613
0.9651162790697676,0.36768802228412256,0.22531029077323256,0.3136834728432007,0.3136834728432007,0.3136834728432007,0.3136834728432007,0.471063570627885,0.3864548265624956,0.3136836484597356,0.4653327481281902,0.4826318661030276,0.02279569225039571
0.9651162790697676,0.3704735376044568,0.22531029077323256,0.31481255560286125,0.31481255560286125,0.31481255560286125,0.31481255560286125,0.4651704228903571,0.3877034990131641,0.3148124643859909,0.4608526788123028,0.4879474911269021,0.02391297600943484
0.9651162790697676,0.3732590529247911,0.22531029077323256,0.31630147351963744,0.31630147351963744,0.31630147351963744,0.31630147351963744,0.4592808837284959,0.3847589402302655,0.3163013819217787,0.4564273541543938,0.4921633316630785,
0.9651162790697676,0.3760445682451253,0.22531029077323256,0.3181454287914344,,0.3181454287914344,0.3181454287914344,0.4533958123269839,0.3818515691249734,0.3181453367217394,0.4520585095758977,0.493996305809242,0.02712516681667236
0.9651162790697676,0.3788300835654596,0.22531029077323256,0.32033775780423146,0.32033775780423146,,0.32033775780423146,0.4475164115443766,0.3789823474475709,0.3203376651735573,0.44774866932617374,0.4927132239069275,0.02980975140436361
0.9651162790697676,0.3816155988857939,0.22531029077323256,0.3228712638548863,,0.3228712638548863,0.3228712638548863,0.4416431968914836,0.3761526643929109,,0.4435000421234112,0.4890472756146002,0.03271158561186804
0.9651162790697676,0.38440111420612816,0.22531029077323256,0.3257376840620133,0.3257376840620133,,0.3257376840620133,0.4357773712268605,,0.3257375900495913,0.4393148366857994,0.4839149480053422,0.0355668663294125
0.9651162790697676,0.3871866295264624,0.22531029077323256,,,,0.3289279559105443,0.4299199655721261,0.37061682976437604,0.3289278610817869,0.4351952617315278,0.4774995384937695,0.03817386176717048
0.9651162790697676,0.3899721448467967,0.22531029077323256,,0.33243221725172883,,0.33243221725172883,0.4240704644164712,0.3679131359967796,0.3324321215262916,0.4311439992755404,0.470167641909115,0.0405946432450886
0.9651162790697676,0.3927576601671309,0.22531029077323256,0.33624033939225545,0.33624033939225545,0.33624033939225545,,0.4182176983590226,0.3652541101867682,0.3362402426923856,0.4271632580360267,0.4617359608367624,0.04278265727320692
0.9651162790697676,0.3955431754874652,0.22531029077323256,0.34034192709425193,0.34034192709425193,0.34034192709425193,0.34034192709425193,0.412375070680828,0.3626409278069096,0.34034182934485663,0.4232557200279308,0.4527543875205607,0.04458272555165885
0.9651162790697676,0.3983286908077994,0.22531029077323256,0.3447255189416027,0.3447255189416027,0.3447255189416027,0.3447255189416027,0.4065436124035063,0.3600749780520571,0.34472542007052204,0.41942375173502705,0.4430396245458935,0.045855187610564535
0.9651162790697676,0.4011142061281337,0.22531029077323256,0.3493804531518747,0.3493804531518747,0.3493804531518747,0.3493804531518747,0.4007243545486767,0.35755754325592115,0.3493803530896769,0.41566987740667455,0.4324083744981445,
0.9651162790697676,0.403899721448468,0.22531029077323256,0.351110327351638,0.351110327351638,0.351110327351638,0.351110327351638,0.3949105954758153,0.355090012613355,0.3511102268467953,0.4119967790578176,0.4214105296211628,0.04750007758914993
0.9651162790697676,0.4066852367688023,0.22531029077323256,0.3474221502634833,0.3474221502634833,0.3474221502634833,0.3474221502634833,0.3890750131120175,0.35267366845806897,0.3474220507023813,0.4084071387034004,0.40949619767109935,0.04801216597870953
0.9651162790697676,0.4094707520891365,0.22531029077323256,0.3440317034497716,0.3440317034497716,0.3440317034497716,0.3440317034497716,0.3832516311707117,0.3503098999849166,0.34403160475622635,0.4049036383583671,0.3961154864041049,0.04816734427857608
0.9651162790697676,0.4122562674094707,0.22531029077323256,0.3409483159701319,0.3409483159701319,0.3409483159701319,0.3409483159701319,0.3774416525104535,0.34800009638875057,0.34094821806557224,0.4014888022720768,0.3807185035763305,0.04822941559852269
0.9651162790697676,0.41504178272980496,0.22531029077323256,0.3381805172505107,0.3381805172505107,0.3381805172505107,0.3381805172505107,0.3716462799897984,0.3457456468644243,0.3381804200541829,0.398165312459474,0.3655048181631725,0.048043201638682836
0.9651162790697676,0.4178272980501393,0.22531029077323256,0.3357371032614152,0.3357371032614152,0.3357371032614152,0.3357371032614152,0.3658670601411751,0.3435478337456481,0.33573700669031475,0.3949360087010875,0.34919134826231635,0.04773284503894975
0.9651162790697676,0.4206128133704735,0.22531029077323256,0.3336247376168661,0.3336247376168661,0.3336247376168661,0.3336247376168661,0.3601055394970121,0.3414080462272754,0.3336246415862835,0.39180357301186175,0.3292119300691329,0.04734489928928338
0.9651162790697676,0.4233983286908078,0.22531029077323256,0.3318503504754448,0.3318503504754448,0.3318503504754448,0.3318503504754448,0.3543630927528013,0.3388358985261551,,0.3887708451723258,0.3077661325590186,0.04673970391980385
0.9651162790697676,0.4261838440111421,0.22531029077323256,0.3304198058174896,0.3304198058174896,0.3304198058174896,0.3304198058174896,,0.33626588804788576,0.3304197106069937,0.3858403494318388,0.2857704428050552,0.046041401570404386
0.9709302325581396,0.3203342618384401,0.2081863102323485,0.3602901220264988,0.3602901220264988,0.3602901220264988,0.3602901220264988,0.4887230807558338,0.3795065013517667,0.3602900191727053,0.5538188895259113,0.2656077271972554,0.01865243164395891
0.9709302325581396,0.3231197771587744,,0.35713929877297,0.35713929877297,0.35713929877297,0.35713929877297,,0.3799962459680623,0.3571391967254178,0.5489284719235632,0.2872368221219861,0.018730020793892185
0.9709302325581396,0.32590529247910865,0.2081863102323485,0.3542720789321606,0.3542720789321606,0.3542720789321606,0.3542720789321606,0.4894207387180546,,0.35427197761828033,,0.3035502920228423,0.01886968126377208
0.9709302325581396,0.3286908077994429,0.2081863102323485,0.3516959257517736,0.3516959257517736,0.3516959257517736,0.3516959257517736,,0.3811875339851827,0.3516958250970864,0.5392298325886272,0.31803078777753485,0.019040377393625275
0.9709302325581396,0.33147632311977715,0.2081863102323485,0.34941776939039043,0.34941776939039043,0.34941776939039043,0.34941776939039043,0.4906302989141315,0.3818881156357247,0.34941766931864404,0.5344241351053984,0.3310449042152965,0.019102448713571897
0.9709302325581396,0.3342618384401114,0.2081863102323485,0.3474437403729101,0.3474437403729101,,0.3474437403729101,0.4914257320932252,0.3826581570289225,0.3474436408062837,0.5296495174424053,0.3431425335799764,0.019257627013438444
0.9709302325581396,0.3370473537604457,0.2081863102323485,0.3457789030459886,0.3457789030459886,0.3457789030459886,0.3457789030459886,0.4923472935837154,0.3834971238590636,0.34577880390536514,0.5249072417243273,,0.01939728748331833
0.9709302325581396,0.3398328690807799,0.2081863102323485,0.3444285883008421,0.3444285883008421,0.3444285883008421,0.3444285883008421,0.4933942960378561,0.3844043749592926,0.3444284895057409,0.520199043372599,0.3664213052362543,0.019599019273144846
0.9709302325581396,0.3426183844011142,0.2081863102323485,0.34339492849395736,0.34339492849395736,0.34339492849395736,0.34339492849395736,0.4945521333160443,0.3853794828850393,0.3433948299633518,0.5155260267463152,0.3761360682109215,0.019661090593091464
0.9709302325581396,0.3454038997214485,0.2081863102323485,0.3426656625755363,0.3426656625755363,0.3426656625755363,0.3426656625755363,0.495654295426804,0.3864215927471633,0.3426655642315374,0.510890085032495,0.3853009389417396,0.01981626889295801
0.9709302325581396,0.34818941504178275,0.2081863102323485,0.3422594486648369,0.3422594486648369,0.3422594486648369,0.3422594486648369,0.4968803519687857,0.3875301702399519,0.3422596169692737,0.5062926381214031,0.3939159174287086,0.0199559293628379
0.9709302325581396,0.35097493036211697,0.2081863102323485,0.34217761948466324,0.34217761948466324,0.34217761948466324,0.34217761948466324,0.4982291000834338,0.3887045741965498,0.342177521265546,0.5017354214344741,0.4025308959156776,0.020033518512771173
0.9709302325581396,0.35376044568245124,0.2081863102323485,0.3422847703981154,0.3422847703981154,0.3422847703981154,0.3422847703981154,0.4996993369121927,0.3899439497278167,0.3422846721515802,0.4972200126275574,0.41096257698803024,0.019986965022811214
0.9709302325581396,0.3565459610027855,0.2081863102323485,0.342211737188449,0.342211737188449,0.342211737188449,0.342211737188449,0.4942785689131242,0.3912475488057546,0.3422116389606017,,0.4188443658165338,0.020018000682784517
0.9709302325581396,0.3593314763231198,0.2081863102323485,0.3421181800475989,0.3421181800475989,0.3421181800475989,0.3421181800475989,0.4885900789669769,0.3926147302635084,0.3421180818436913,0.488321402573914,0.4269094520596537,0.02018869681263772
0.9709302325581396,0.362116991643454,0.2081863102323485,0.3422719762591958,0.3422719762591958,0.3422719762591958,,0.4829012453469565,0.3940444254896525,0.34227187801593434,0.4839416721700562,0.4349745383027736,0.020405946432450885
0.9709302325581396,0.3649025069637883,0.2081863102323485,0.3426222158121217,0.3426222158121217,0.3426222158121217,0.3426222158121217,0.4772127554008092,,0.34262211747923993,0.4796110068631185,0.4423064348874281,0.02121287359175693
0.9709302325581396,0.36768802228412256,0.2081863102323485,0.3432960404618908,0.3432960404618908,0.3432960404618908,0.3432960404618908,0.4715254683132174,0.39708825827397776,0.34329594195658897,0.4753309843089504,0.4483552495697679,0.02183358679122312
0.9709302325581396,0.3704735376044568,0.2081863102323485,0.3442910513074557,,0.3442910513074557,0.3442910513074557,,0.39485849367358,0.3442909525475478,0.4711036554601565,0.4538541720082589,0.022438782160702647
0.9709302325581396,0.3732590529247911,0.2081863102323485,0.3456043163586473,0.3456043163586473,0.3456043163586473,0.3456043163586473,0.4601565647569386,0.3920714482147965,0.3456042172626976,0.46693075573817105,0.4582533099590515,0.02371124421960833
0.9709302325581396,0.3760445682451253,0.2081863102323485,0.34723237053617484,0.34723237053617484,0.34723237053617484,0.34723237053617484,0.4544768384945531,0.38932094926676425,0.34723227102363424,0.4628146516267682,0.461552663422146,0.025278545048260454
0.9709302325581396,0.3788300835654596,0.2081863102323485,0.34917068258250433,0.34917068258250433,0.34917068258250433,0.34917068258250433,0.4488012363186439,0.38660817230205136,0.3491705825739832,0.4587570785473829,0.4626524479098442,0.02712516681667236
0.9709302325581396,0.3816155988857939,0.2081863102323485,0.35141338851729764,0.35141338851729764,0.35141338851729764,,0.4431306174138933,0.3839341859320832,0.3514132879349068,0.454760087452619,0.4606361763490642,0.029406287824710595
0.9709302325581396,0.38440111420612816,0.2081863102323485,0.3539548909047773,0.3539548909047773,0.3539548909047773,0.3539548909047773,0.43746601280192055,0.3813002724905704,0.35395478967205984,0.4508260448262512,0.4556871461544225,0.03150119487290897
0.9709302325581396,0.3871866295264624,0.2081863102323485,,,0.3567882595863617,0.3567882595863617,0.4318081098304716,0.378707393727796,0.3567881576286343,0.44695684385529866,0.4494550340574662,0.033440923621240806
0.9709302325581396,0.3899721448467967,0.2081863102323485,0.3599065644034697,0.3599065644034697,0.3599065644034697,0.3599065644034697,0.4261581113581019,0.3761569388386128,,0.4431546932579508,0.4421231374728117,0.03541168802954595
0.9709302325581396,0.3927576601671309,,0.3633015424747153,0.3633015424747153,0.3633015424747153,0.3633015424747153,0.42051704840643067,0.373649869573304,0.3633014388503514,0.439421959517982,0.4333248615712264,0.03718072064802458
0.9709302325581396,0.3955431754874652,0.2081863102323485,0.3669657305523957,0.3669657305523957,0.3669657305523957,,0.4148857801601404,0.3711874682655801,0.3669656259904294,0.4357606935879965,0.4232435037673265,0.038825610626609976
0.9709302325581396,0.3983286908077994,0.2081863102323485,0.37089033266600346,0.37089033266600346,0.37089033266600346,,0.40926550947778656,0.3687709103880091,0.3708902270997993,0.4321732619517685,0.4126122537195775,0.04029980447534217
0.9709302325581396,0.4011142061281337,0.2081863102323485,0.3750665528450313,0.3750665528450313,0.3750665528450313,0.3750665528450313,0.4036574392179248,0.366401371413159,0.3750667127546972,0.4286618733274876,0.4014311114279793,0.04157226653424785
0.9709302325581396,0.403899721448468,0.2081863102323485,0.3783367880618103,,0.3783367880618103,0.3783367880618103,,0.3640801336747405,,0.4252288941989279,0.3886002924048341,0.04264299680332702
0.9709302325581396,0.4066852367688023,0.2081863102323485,0.375039365299827,0.375039365299827,0.375039365299827,0.375039365299827,0.3924823677260265,,0.3750392586719571,,0.37430309406475787,0.04354303094255299
0.9709302325581396,0.4094707520891365,0.2081863102323485,0.3720135514453258,0.3720135514453258,0.3720135514453258,0.3720135514453258,0.38691828772191067,0.3595873706586125,0.3720134455917095,0.4186076303640693,0.3592727060662162,
0.9709302325581396,0.4122562674094707,,0.36926627665688827,0.36926627665688827,0.36926627665688827,,0.3813713914114456,0.35741830318718165,0.369266171506252,0.4154240786253191,0.34112626201919644,0.044753421681512064
0.9709302325581396,0.41504178272980496,0.2081863102323485,0.3668039380039741,,0.3668039380039741,0.3668039380039741,0.3758432253270599,0.35490065466876064,0.3668041000279003,,0.3224299257283275,0.04506377828124515
0.9709302325581396,0.4178272980501393,0.2081863102323485,0.3646331991006039,0.3646331991006039,0.3646331991006039,0.3646331991006039,0.37033533600118196,0.35234688708415857,0.36463309513549214,0.409322652392878,0.2980513695843514,0.045203438751125036
0.9709302325581396,0.4206128133704735,0.2081863102323485,0.3627588577488728,0.3627588577488728,0.3627588577488728,0.3627588577488728,0.3648494418031771,0.3498376805959988,0.36275875426337256,0.4064096686323207,0.27202313670882805,0.04523447441109835
0.9709302325581396,0.4233983286908078,0.2081863102323485,0.3611862448399972,0.3611862448399972,0.3611862448399972,0.3611862448399972,0.3593870892654737,0.34737421067684937,0.3611861417569013,0.4035915019883197,0.24251225295559384,0.045249992241084995
0.9709302325581396,0.4261838440111421,0.2081863102323485,0.3599193585423893,0.3599193585423893,0.3599193585423893,0.3599193585423893,0.3539501685943736,0.34495786652156346,0.3599192557834678,0.4008706767102342,0.2186835890554668,0.04518792092113839
0.9709302325581396,0.4289693593314763,0.2081863102323485,0.3589613973907793,0.3589613973907793,0.3589613973907793,0.3589613973907793,0.34854039815924154,0.3425897167415665,0.3589612948769834,0.3982495592818384,,0.044908599981378604
0.9709302325581396,0.43175487465181056,0.2081863102323485,0.3583152933753361,0.3583152933753361,0.3583152933753361,0.3583152933753361,0.3431598400033158,,0.3583151910268671,0.3957302006557369,0.19558811481380525,0.044831010831445334
0.9767441860465116,0.3342618384401114,0.19097098156739312,0.3766141105651893,0.3766141105651893,0.3766141105651893,0.3766141105651893,0.5104001384593301,0.3942861453940951,0.37661400353436936,,0.2527769081741101,0.019195555693491826
0.9767441860465116,0.3370473537604457,0.19097098156739312,0.3751358544308462,,0.3751358544308462,0.3751358544308462,,0.3950702924581092,0.37513601432277893,,0.2747725979280735,0.01928866267341175
0.9767441860465116,0.3398328690807799,0.19097098156739312,0.3739377366299316,0.3739377366299316,0.3739377366299316,0.3739377366299316,0.5122255622358501,0.3959184493465094,0.3739376302839494,0.528182139736765,0.2865036324635206,0.01935073399335837
0.9767441860465116,0.3426183844011142,0.19097098156739312,0.37301575899403305,0.37301575899403305,0.37301575899403305,0.37301575899403305,0.5133122590223241,0.3968300817535828,0.3730156528839691,0.5237519243457225,0.2984179644135841,0.019536947953198228
0.9767441860465116,0.3454038997214485,0.19097098156739312,0.372369388434029,0.372369388434029,0.372369388434029,0.372369388434029,0.5144493040311949,0.3978047622347593,0.3723692824893601,0.5193594149294836,0.3106988911928804,0.019661090593091464
0.9767441860465116,0.34818941504178275,0.19097098156739312,0.37200955327691343,0.37200955327691343,0.37200955327691343,0.37200955327691343,0.510763058069234,0.3988418496231836,0.3720094474243201,,,0.019723161913038082
0.9767441860465116,0.35097493036211697,,0.3719370531563687,0.3719370531563687,0.3719370531563687,0.3719370531563687,0.505285240207245,0.3999407027520003,,0.5106933513480596,0.3369104214830201,0.019878340212904626
0.9767441860465116,0.35376044568245124,0.19097098156739312,0.3720354080993136,0.3720354080993136,0.3720354080993136,0.3720354080993136,0.4998075941821925,0.4011007873154969,0.3720353022401045,0.5064229524945737,0.3508410249938636,
0.9767441860465116,0.3565459610027855,,0.3719605090777214,,0.3719605090777214,,0.4943304636679495,0.40232135528567536,0.3719604032376776,0.5021965702392893,0.3638551414316253,0.020297321622544304
0.9767441860465116,0.3593314763231198,0.19097098156739312,0.3718776137193044,,0.3718776137193044,0.3718776137193044,0.4888548796861351,0.403601658634538,0.3718775079004721,0.4980156244724713,0.3770525552840033,0.020824927842090564
0.9767441860465116,0.362116991643454,0.19097098156739312,0.3720260790396847,0.3720260790396847,0.3720260790396847,0.3720260790396847,0.4833811859106222,,0.3720259731828627,,0.388050400160985,0.02141460538158344
0.9767441860465116,0.3649025069637883,0.19097098156739312,0.3723366034530474,0.3723366034530474,0.3723366034530474,0.3723366034530474,0.47791041336303,,,0.4897971418555568,0.3970319734771867,0.02189565811116973
0.9767441860465116,0.36768802228412256,0.19097098156739312,0.37293366326929855,0.37293366326929855,,0.37293366326929855,0.4724432493911045,0.4049092115747501,0.3729335571802414,,0.4050970597203066,0.02279569225039571
0.9767441860465116,0.3704735376044568,0.19097098156739312,0.373815659221073,0.373815659221073,0.373815659221073,0.373815659221073,0.4669803813425916,0.4022405682619094,0.3738155529063284,0.4817812302497209,0.411879064061112,0.023602619409701747
0.9767441860465116,0.3732590529247911,0.19097098156739312,0.3749809920410061,0.3749809920410061,0.3749809920410061,0.3749809920410061,0.4615228402391104,0.3996067616815392,0.3749808854280728,0.47785365601233604,0.4177445813288356,0.024813010148660813
0.9767441860465116,0.3760445682451253,0.19097098156739312,0.3764264631943675,0.3764264631943675,0.3764264631943675,0.3764264631943675,,0.3970089673062073,0.3764263562115633,0.4739820885576092,,0.026069954377579842
0.9767441860465116,0.3788300835654596,0.19097098156739312,0.3781488741464277,,0.3781488741464277,,0.450627003769037,,0.3781487667228882,0.4701684210725599,0.4261762624011882,0.02740448775643214
0.9767441860465116,0.3816155988857939,0.19097098156739312,0.380144226728774,0.380144226728774,0.380144226728774,0.380144226728774,0.4451904267718098,0.3919251553106488,,0.4664145467442074,0.4274593443035027,0.028723503305297788
0.9767441860465116,0.38440111420612816,0.19097098156739312,0.3824077231393117,0.3824077231393117,0.3824077231393117,0.3824077231393117,0.4397626134583445,0.3894411680521303,0.3824078811704991,0.4627223587595712,0.4256263701573392,0.030166661494056668
0.9767441860465116,0.3871866295264624,0.19097098156739312,0.38493483212050666,0.38493483212050666,0.38493483212050666,,0.4343447666871966,0.3869973605832097,0.3849347229605579,0.4590939080712558,0.4215938270357792,0.031516712702895626
0.9767441860465116,0.3899721448467967,0.19097098156739312,0.3877199562365816,0.3877199562365816,0.3877199562365816,0.3877199562365816,0.4289379174799853,0.38459469465416973,0.3877198463639677,0.4555309301006954,,0.03294435306166786
0.9767441860465116,0.3927576601671309,0.19097098156739312,0.3907569649626375,0.3907569649626375,0.3907569649626375,0.3907569649626375,0.4235429250213929,0.38223413201529377,0.39075712085739817,0.4520354758004947,0.4091296028418666,0.03437199342044009
0.9767441860465116,0.3955431754874652,0.19097098156739312,0.3940399943183361,0.3940399943183361,0.3940399943183361,0.3940399943183361,0.4181611640069116,0.37991695500029204,0.3940401493730264,0.4486097538888428,0.4008812191841303,0.0357375624592657
0.9767441860465116,0.3983286908077994,0.19097098156739312,0.3975626472342176,0.3975626472342176,0.3975626472342176,0.3975626472342176,0.4127936654581604,,0.3975625348430293,0.4452554997871742,,0.03704106017814469
0.9767441860465116,0.4011142061281337,0.19097098156739312,0.4013177270071398,0.4013177270071398,0.4013177270071398,0.4013177270071398,0.40744163223369495,0.3754167117041857,,0.4419749222136784,0.38200158547864493,0.038266968747090416
0.9767441860465116,0.403899721448468,0.19097098156739312,0.4052985700230819,0.4052985700230819,0.4052985700230819,0.4052985700230819,0.4021064390290072,0.37320286941402747,0.40529845565240463,0.4387702298865445,0.3706371457724306,0.039492877316036124
0.9767441860465116,0.4066852367688023,0.19097098156739312,0.4029636396702427,0.4029636396702427,,0.4029636396702427,0.39678946053958936,0.3706389500208833,0.4029637924415264,0.4356431582272071,0.3578063267492853,0.0405946432450886
0.9767441860465116,0.4094707520891365,0.19097098156739312,0.4002539476648817,0.4002539476648817,0.4002539476648817,0.4002539476648817,,0.36811371436134144,0.4002538345850361,0.4325959159538553,0.3429592361653601,0.04157226653424785
0.9767441860465116,0.4122562674094707,,0.3977966733586232,0.3977966733586232,0.3977966733586232,0.3977966733586232,0.3862154746515946,0.3656284447691123,0.3977965609075516,0.4296305540190941,,0.042472300673473816
0.9767441860465116,0.41504178272980496,0.19097098156739312,0.3955971476426839,0.3955971476426839,0.3955971476426839,0.3955971476426839,0.380961560317875,0.36318410299447895,0.3955970357544329,0.42674928114111216,0.30593315841285496,
0.9767441860465116,0.4178272980501393,0.19097098156739312,,0.3936596352300368,0.3936596352300368,0.3936596352300368,0.3757317031552664,0.3607818645100093,0.3936597903820544,,0.2843040634881243,
0.9767441860465116,0.4206128133704735,0.19097098156739312,0.39198893392277706,0.39198893392277706,0.39198893392277706,0.39198893392277706,0.370527621533134,,0.3919888229578056,0.4212467330691496,0.2602921021733809,0.0442258154619658
0.9767441860465116,0.4233983286908078,0.19097098156739312,0.3905879757110735,0.3905879757110735,0.3905879757110735,0.3905879757110735,0.3653510338208428,0.3561081855795483,0.39058786510458304,0.4186297175459626,0.23243089515169396,0.0445672077216722
0.9767441860465116,0.4261838440111421,0.19097098156739312,0.38946022567421706,0.38946022567421706,,0.38946022567421706,0.3602038302246944,0.3538392029398355,0.3894601153562984,,0.20383649847154156,0.044908599981378604
0.9767441860465116,0.4289693593314763,0.19097098156739312,,0.3886080827132552,0.3886080827132552,0.3886080827132552,0.3550880727879268,0.3516168117582735,0.388607972613385,0.41367414275702935,0.18312389061989265,0.045249992241084995
0.9825581395348836,0.3426183844011142,0.17366777471594172,0.4026589792372182,0.4026589792372182,0.4026589792372182,0.4026589792372182,,0.4083089988249015,0.40265886554196656,0.5324342377823964,,0.01964557276310481
0.9825581395348836,0.3454038997214485,0.17366777471594172,,0.4020832429858332,0.4020832429858332,0.4020832429858332,0.5161769525908423,,0.4020831294379025,0.52828105875853,0.25497647714950644,0.01990937587287794
0.9825581395348836,0.34818941504178275,,0.40176285642371984,0.40176285642371984,0.40176285642371984,0.40176285642371984,0.5109111815085036,0.4101893274891687,,0.5241671633653167,0.2701901625626644,
0.9825581395348836,0.35097493036211697,0.17366777471594172,0.4016983526399999,0.4016983526399999,,0.4016983526399999,0.5056471287955301,0.4112167973747637,0.401698239190556,0.5200944447897757,0.28082141261041343,0.02042146426243754
0.9825581395348836,0.35376044568245124,0.17366777471594172,,0.4017895108798025,0.4017895108798025,,0.500385309962731,0.4123017585550493,0.4017893974070328,0.5160640073910021,0.29273574456047696,0.02091803482201049
0.9825581395348836,0.3565459610027855,0.17366777471594172,0.4017130125908454,0.4017130125908454,0.4017130125908454,0.4017130125908454,0.4951265841947892,0.41344356986317016,0.4017131656821429,0.5120775865904301,0.2997010463158987,0.021337016231650168
