la,lo,0,1,2,3,4,5,6,7,8,9,10
0.9127906976744186,0.17270194986072424,0.3556315432450958,0.35978715244021936,0.35978715244021936,0.35978715244021936,0.33317187840802204,0.21479008760693802,0.26325568393081444,0.35978704971512715,0.32227580642667575,0.04161828653606144,0.03548927717947922
0.9127906976744186,0.17548746518105848,0.3331415059848101,0.3684567808256585,0.3684567808256585,0.3684567808256585,0.3416149439167588,0.22023319440775252,0.26320823758352335,0.36845667588215825,0.3228817840384771,0.03630266151218695,0.0359082585891189
0.9127906976744186,0.17827298050139276,0.33426600784782445,0.3782453632774468,0.3782453632774468,0.3782453632774468,0.351245465443977,0.22644183476070834,0.26405276119307686,0.3782452558292175,0.32478648794560494,0.027504385610601593,0.03621861518885199
0.9127906976744186,0.20334261838440112,0.2461799478821493,0.4710732382090882,0.4710732382090882,0.4710732382090882,0.44320253929539843,0.28572506234501815,0.27381527459279625,0.4710731070078103,0.3460807400089422,0.022738652830576193,0.025557865988020238
0.9127906976744186,0.20612813370473537,0.20794688453966365,0.4799808908873452,0.4799808908873452,0.4799808908873452,0.4520568830614902,0.29143331353886387,0.2744295124401598,0.47998075740675306,0.3477917077777487,0.01815621746516715,0.0246112783588343
0.9127906976744186,0.22841225626740946,0.32901833248709106,0.535709228031244,0.535709228031244,0.535709228031244,0.535709228031244,0.3517231618972352,0.29449985165001885,0.5357090802907337,0.38350952067975513,0.014490269172839916,0.02021973247261103
0.9127906976744186,0.2395543175487465,0.3102766347701863,0.48727621551716344,0.48727621551716344,0.48727621551716344,0.48727621551716344,0.3724358707130508,0.29047524729939184,0.4872760801698239,0.40327739070867985,0.016506540733619894,0.02450265354892772
0.9127906976744186,0.24233983286908078,0.3747480749163387,0.4758705072148415,0.4758705072148415,0.4758705072148415,0.4758705072148415,0.37368357870903246,0.2883982941328371,0.47587037478602545,0.4088056545709896,0.03245341580524336,0.026457900127246206
0.9127906976744186,0.24512534818941503,0.3747480749163387,0.4638557445910312,0.4638557445910312,0.4638557445910312,0.4638557445910312,0.3742817430850154,0.28577666972271726,0.46385561523658525,0.414213227760811,0.04693391155993593,0.028428664535551353
0.9127906976744186,0.2479108635097493,0.2469296157908255,0.45362842979212264,0.45362842979212264,0.45362842979212264,0.45362842979212264,0.37185987330187736,0.2827740853394153,0.4536283030546698,0.4153579748452241,0.024754924391356167,0.030213214984016638
0.9186046511627907,0.1615598885793872,0.2714401250745165,0.34746533048233713,0.34746533048233713,0.34746533048233713,0.3226494987802787,0.2080064808644278,0.27427958625716553,0.3474652309101861,0.33619546398700767,0.09935697214021537,0.030740821203562894
0.9186046511627907,0.16434540389972144,0.1763880443824083,0.35152507068828387,0.35152507068828387,0.35152507068828387,0.32627450480751763,0.21034346320093106,0.2725538856661646,0.3515249700773155,0.33414593127289377,0.08139382550781192,0.03005803668415009
0.9186046511627907,0.17827298050139276,0.26354908354752843,0.4007116046758206,0.4007116046758206,0.4007116046758206,0.37432742477785974,0.2413223979514563,0.2777083328769472,0.4007114914788685,0.34468451458211524,0.04106839429221236,0.03145464138294901
0.9186046511627907,0.181058495821727,0.26390769756110827,0.4094033562598083,0.4094033562598083,0.4094033562598083,0.3828256650106875,0.24680107499812787,0.2782243653343095,0.4094032408387872,0.3460764803381484,0.04620072190147048,0.03156326619285559
0.9186046511627907,0.18384401114206128,0.3281127594762015,0.4169447015192693,0.4169447015192693,0.4169447015192693,0.39013938121520275,0.2515161086989597,0.2777851660384389,0.41694458416854835,0.3461343803078259,0.04400115292607414,0.03139257006300239
0.9186046511627907,0.18662952646239556,0.3586011642396366,0.42531260146185296,0.42531260146185296,0.42531260146185296,0.3983417569855132,0.25680404674610785,0.27812883147287193,0.42531248196993104,0.34730878732221004,0.044184450340690504,0.030864963843456134
0.9186046511627907,0.1894150417827298,0.3586011642396366,0.43482157866933435,0.43482157866933435,0.43482157866933435,0.40771506301153393,0.26284686445533384,0.27905168429991284,0.43482145674422956,0.34935800450515403,0.03905212273143238,0.030104590174110053
0.9186046511627907,0.19220055710306408,0.3586011642396366,0.4445118061781777,0.4445118061781777,0.4445118061781777,0.4172850789234446,0.2690164978237024,0.28010159502544285,0.4445116817735112,0.3516056907939679,0.03282001063447608,0.02912696688495081
0.9186046511627907,0.19498607242339833,0.3586011642396366,0.4543704898494633,0.4543704898494633,0.4543704898494633,0.42703714477039967,0.2753034958197057,0.2812768538711811,0.45437036292213007,0.35404774428344293,0.030070549415230657,0.028040718785884985
0.9186046511627907,0.1977715877437326,0.3586011642396366,0.4643861682670757,0.4643861682670757,0.4643861682670757,0.436957666779797,0.28169909475958177,0.28257596478113206,0.4643860387769035,0.35668006306837025,0.02933735975676521,0.0269389528568325
0.9186046511627907,0.20055710306406685,0.3442536986324254,0.4746531982055473,0.4746531982055473,0.4746531982055473,0.44714793188475066,0.2882685926792035,0.2841779201690629,0.47465306608821967,0.3597411887131976,0.026404601122903423,0.025883740417739987
0.9186046511627907,0.2116991643454039,0.3367212711190173,0.5162397471302412,0.5162397471302412,0.5162397471302412,0.48848339583314615,0.31491689295586445,0.29081121873156146,0.5162396043716346,0.3724503109401914,0.015773351075154447,0.024114707799261354
0.9186046511627907,0.21448467966573817,0.25529926661451524,0.5263679073525224,0.5263679073525224,0.5263679073525224,0.4985635780344785,0.32141542222070857,0.2924185171766196,0.5263677620022946,0.37556428805597775,0.013390484685141747,0.02423885043915459
0.9186046511627907,0.22562674094707522,0.16383405232420983,0.5424200204391699,0.5424200204391699,0.5424200204391699,0.5424200204391699,0.35005479708068293,0.3003838398809738,0.542419870981484,0.3905035845918557,0.012473997612059938,0.023540548089755132
0.9186046511627907,0.22841225626740946,0.27215751449412157,0.5326535611859302,0.5326535611859302,0.5326535611859302,0.5326535611859302,0.3563756469531782,0.3032266668561671,0.5326534142273124,0.3951661886895328,0.01723973039208534,0.023462958939821858
0.9186046511627907,0.24233983286908078,0.30228730524397684,0.47386422630550123,0.47386422630550123,0.47386422630550123,0.47386422630550123,0.3918821413068055,0.29805277091744087,0.47386409439005783,0.41987717002617964,0.025671411464437976,0.027885540486018438
0.9186046511627907,0.24512534818941503,0.2108220102574488,0.4617825609969235,0.4617825609969235,0.4617825609969235,0.4617825609969235,0.3886505758788437,0.2940506074067488,0.46178243217296944,0.42361668768630145,0.03172022614677791,0.029173520374910774
0.9244186046511628,0.17827298050139276,0.22419765125495195,0.41932920916042216,0.41932920916042216,0.41932920916042216,0.393459726809417,0.2536566814170348,0.28846636468063985,0.4193290911995469,0.3603664137263632,0.04895018312071591,0.02805623661587164
0.9244186046511628,0.181058495821727,0.22419765125495195,0.4268612253602543,0.4268612253602543,0.4268612253602543,0.4007649135879859,0.25836621633589835,0.28865005898467916,0.42686110547206624,0.3612227653214837,0.0504165624376468,0.028428664535551353
0.9244186046511628,0.18384401114206128,0.20878886892708315,0.4357073062449604,0.4357073062449604,0.4357073062449604,0.40941561730960635,0.26394318411025225,0.28939616348194636,0.43570718409321324,0.362940832541613,0.04106839429221236,0.02869246764532448
0.9244186046511628,0.18662952646239556,0.2519335078628494,0.4448479188693798,0.4448479188693798,0.4448479188693798,0.41838537487053595,0.26972584069760575,0.29035887551515754,0.4448477943787078,0.36498247697647934,0.03355320029294153,0.028785574625244406
0.9244186046511628,0.1894150417827298,0.3289775808946388,0.45288956826951193,0.45288956826951193,0.45288956826951193,0.4262543033952525,0.2747988107371829,0.2908178441223994,0.4528894417211209,0.3662867250672791,0.03355320029294153,0.02869246764532448
0.9244186046511628,0.19220055710306408,0.3423318373931324,0.4617260535500283,0.4617260535500283,0.4617260535500283,0.4349436560781928,0.2804006948673304,0.29170041029869986,0.46172592474053353,0.36822613740309645,0.03795233824373421,0.028413146705564694
0.9244186046511628,0.19498607242339833,0.3423318373931324,0.47096342185002765,0.47096342185002765,0.47096342185002765,0.44405068408794807,0.2862718474769853,0.2927978742326635,0.47096329067684994,0.3704941754523691,0.0370358511706524,0.027978647465938367
0.9244186046511628,0.1977715877437326,0.3423318373931324,0.4803673805005435,0.4803673805005435,0.4803673805005435,0.4533368300425786,0.2922584745079733,0.2940113893674339,0.4803672469210553,0.3729406463782228,0.03373649770755789,0.027482076906365414
0.9244186046511628,0.20055710306406685,0.3423318373931324,0.48992726771914274,0.48992726771914274,0.48992726771914274,0.46279036598140816,0.2983530151350881,0.2953394596470152,0.4899271316934447,0.3755620793377884,0.03336990287832517,0.02695447068681916
0.9244186046511628,0.20334261838440112,0.3423318373931324,0.4996324217233923,0.4996324217233923,0.4996324217233923,0.472399830488321,0.3045480803700598,0.29678048215426933,0.4996322832143132,0.3783543724258573,0.03282001063447608,0.02656652493715279
0.9244186046511628,0.20612813370473537,0.3423318373931324,0.509474046542785,0.509474046542785,0.509474046542785,0.482155094870006,0.31083714040930116,0.29833242652748787,0.5094739055154043,0.3813132659716356,0.032086820976010635,0.026287203997393007
0.9244186046511628,0.20891364902506965,0.33205936963870164,0.5191261581794302,0.5191261581794302,0.5191261581794302,0.49172564387103834,0.3170071174515428,0.29982271202145644,0.519126014682241,0.3841857039768602,0.022372058001343467,0.026209614847459733
0.9244186046511628,0.2116991643454039,0.2176917603902273,0.5268543511760305,0.5268543511760305,0.5268543511760305,0.49933175945878017,0.32191065627172344,0.2997729147290293,0.5268542057013302,0.38491757852545344,0.016506540733619894,0.026380310977312933
0.9244186046511628,0.233983286908078,0.34061978633280154,0.506735301180294,0.506735301180294,0.506735301180294,0.506735301180294,0.377690987905326,0.3160586597144232,0.5067351608537107,0.41912068404633385,0.047483803803785016,0.03072530337357624
0.9244186046511628,0.23676880222841226,0.3423318373931324,0.4953197307292213,0.4953197307292213,0.4953197307292213,0.4953197307292213,0.3846615532347565,0.313481062095033,0.4953195933236853,0.42362362937203935,0.07516171341085563,0.031439123552962356
0.9244186046511628,0.2395543175487465,0.3419894433203107,0.48388363634696513,0.48388363634696513,0.48388363634696513,0.48388363634696513,0.391677827189298,0.31097880158113883,0.48388350186772794,0.42823669507604145,0.06654673492388663,0.031951211942521957
0.9244186046511628,0.24233983286908078,0.21734928562118302,0.4733516611150321,0.4733516611150321,0.4733516611150321,0.4733516611150321,0.397450860908207,0.3073898701086783,0.47335152933074526,0.43091539694294473,0.034286389951406974,0.03223053288228175
0.9302325581395349,0.17270194986072424,0.2467184337760779,0.42689534306404003,0.42689534306404003,0.42689534306404003,0.40213388645239023,0.25924877084180137,0.29994111416739916,0.4268952231671219,0.37607024228691943,0.041801583950677804,0.026318239657366314
0.9302325581395349,0.17548746518105848,0.2773652452246294,0.4330533220528121,0.4330533220528121,0.4330533220528121,0.40799999914705737,0.26303055814046045,0.2997451308319669,0.4330532005801736,0.37629127187143746,0.049683372779181355,0.026861363706899226
0.9302325581395349,0.17827298050139276,0.3093161076316532,0.44004718478433574,0.44004718478433574,0.44004718478433574,0.4147299827633628,0.26736926895034063,0.2998865081235573,0.4400470615220886,0.3770343477765623,0.05353261848612495,0.027373452096458833
0.9302325581395349,0.181058495821727,0.3259436450106239,0.4475648075778832,0.4475648075778832,0.4475648075778832,0.4220167779672347,0.2720669471205852,0.30033596608911245,0.44756468239200636,0.37823604823714313,0.05884824350999944,0.027854504826045127
0.9302325581395349,0.18384401114206128,0.3259436450106239,0.4554004180324965,0.4554004180324965,0.4554004180324965,0.42963915277318687,0.2769809679938928,0.3009145123148651,0.45540055738611507,0.37964568373869095,0.05884824350999944,0.028289004065671457
0.9302325581395349,0.18662952646239556,0.3259436450106239,0.4634543284824266,0.4634543284824266,0.4634543284824266,0.43749715297090963,0.28204689271907313,0.30160622449057556,0.46345419923069614,0.38123375211681976,0.06233089438771031,0.02863039632537786
0.9302325581395349,0.1894150417827298,0.3259436450106239,0.4717142778778756,0.4717142778778756,0.4717142778778756,0.4455777178769224,0.2872563012862373,0.30241024772710356,0.4717141465125668,0.38299788688775516,0.06159770472924486,0.02886316377517768
0.9302325581395349,0.19220055710306408,0.3259436450106239,0.48016827171360615,0.48016827171360615,0.48016827171360615,0.45386752026318394,0.29260060184855996,0.3033255134130236,0.4801681381850665,0.384935563802138,0.06324738146079212,0.02898730641507092
0.9302325581395349,0.19498607242339833,0.3259436450106239,0.48880591475174606,0.48880591475174606,0.48880591475174606,0.46235483216901774,0.2980722335808347,0.3043509529369102,0.4888057790129829,0.38704378531385414,0.04620072190147048,0.02900282424505757
0.9302325581395349,0.1977715877437326,0.3014913983997063,0.4968385016368101,0.4968385016368101,0.4968385016368101,0.4702408195456273,0.30315620118434833,0.30512067374668045,0.49683836384264685,0.38877841792040346,0.02255535541595983,0.02898730641507092
0.9302325581395349,0.20055710306406685,0.27019256147191867,0.5058058602966923,0.5058058602966923,0.5058058602966923,0.4790549150830343,0.30883850500078136,0.3059791961659077,0.5058057202079369,0.390726980660148,0.014306971758223555,0.028971788585084264
0.9302325581395349,0.20334261838440112,0.3259436450106239,0.5157146543454133,0.5157146543454133,0.5157146543454133,0.4888864112091157,0.3151767104038639,0.30807538433812104,0.5157147782656615,0.3943612686751067,0.022005463172110745,0.02895627075509761
0.9302325581395349,0.20612813370473537,0.3259436450106239,0.5249848076263942,0.5249848076263942,0.5249848076263942,0.4980518124776918,0.321085495302614,0.30952805470991285,0.5249846626300778,0.3971201154591657,0.021638868342878023,0.02900282424505757
0.9302325581395349,0.22562674094707522,0.19161945641283143,0.5407178668737327,0.5407178668737327,0.5407178668737327,0.5407178668737327,0.36585279767544493,0.3241572382635342,0.5407177178515984,0.42280750800108163,0.01155751053897813,0.03291331740169455
0.9302325581395349,0.233983286908078,0.21900589837653428,0.5057016413734091,0.5057016413734091,0.5057016413734091,0.5057016413734091,0.3842847148329953,0.324594727781124,0.5057015013113216,0.43145542854023605,0.03483628219525606,0.037553148567704295
0.9302325581395349,0.23676880222841226,0.2874721243301255,0.49595730531871807,0.49595730531871807,0.49595730531871807,0.49595730531871807,0.39058150753437954,0.3230219454851087,0.4959571677500377,0.4359929245290461,0.04546753224300504,0.0385773253468235
0.9302325581395349,0.2395543175487465,0.18346865374504379,0.4850556327809188,0.4850556327809188,0.4850556327809188,0.4850556327809188,0.3960684327540035,0.31921095655843434,0.48505549800178793,0.4382147372619278,0.023105247659808915,0.03859284317681016
0.936046511627907,0.17548746518105848,0.3072732827545662,0.45552809287713236,0.45552809287713236,0.45552809287713236,0.4310403775294512,0.27788431476911324,0.3113803857548326,0.4555279656535885,0.3933301128118592,0.037219148585268765,0.026861363706899226
0.936046511627907,0.17827298050139276,0.30943997633346354,0.4623798873577355,0.4623798873577355,0.4623798873577355,0.43763309069693107,0.282134529556692,0.31174734691834105,0.46237975838093587,0.3943579555978227,0.04143498912144508,0.027606219546258654
0.936046511627907,0.181058495821727,0.2837492847931106,0.46881667195713195,0.46881667195713195,0.46881667195713195,0.4438227884884415,0.28612492689627134,0.31195187914517714,0.46881654133327044,0.3951505698966225,0.0331866054637088,0.028304521895658113
0.936046511627907,0.18384401114206128,0.2475347567646859,0.4752249362885199,0.4752249362885199,0.4752249362885199,0.44995278029832675,0.2900768327620729,0.3117604908388744,0.47522480402489437,0.3954362833709709,0.03391979512217425,0.028940752925110953
0.936046511627907,0.18662952646239556,0.2911779369641552,0.4834502348910615,0.4834502348910615,0.4834502348910615,0.4580128212731559,0.295273009885126,0.3130252993220676,0.4834501005227242,0.3977787867763411,0.03868552790219965,0.02951491263461718
0.936046511627907,0.19220055710306408,0.20327255584105564,0.4979438619305571,0.4979438619305571,0.4979438619305571,0.47208344209462016,0.3043441099264253,0.3137688391519136,0.4979437238535513,0.40001164310016946,0.04546753224300504,0.030306321963936567
0.936046511627907,0.19498607242339833,0.24443949175143587,0.5058684982684865,0.5058684982684865,0.5058684982684865,0.47986387782514245,0.30936003010308194,0.31488008817326596,0.5058683581637031,0.4021578861178591,0.044367747755306865,0.0304304646038298
0.936046511627907,0.20055710306406685,0.27074920401594965,0.5255741376503814,0.5255741376503814,0.5255741376503814,0.49932642856756365,0.3219072195329933,0.3186631863417354,0.5255739925032656,0.40883468343862084,0.03556947185372151,0.030756339033549553
0.936046511627907,0.20334261838440112,0.30943997633346354,0.5329744808371653,0.5329744808371653,0.5329744808371653,0.5065855031371095,0.3265870266618411,0.31941719856355116,0.5329743337964296,0.410500530250131,0.03850223048758329,0.030989106483349373
0.936046511627907,0.20612813370473537,0.2397966345796722,0.5399616799546682,0.5399616799546682,0.5399616799546682,0.5134386303405167,0.3310051261363878,0.32003143641091464,0.5399615311260291,0.4119570221304097,0.02053908385517985,0.031144284783215917
0.936046511627907,0.21727019498607242,0.16210561993067535,0.5737488684850213,0.5737488684850213,0.5737488684850213,0.5518687585759047,0.35578040380511594,0.32799825517126446,0.5737487110108245,0.42591801427399906,0.01155751053897813,0.03212190807237516
0.936046511627907,0.2200557103064067,0.21720120805256937,0.561694124177087,0.561694124177087,0.561694124177087,0.5601777521705457,0.3611370766268671,0.3286363230534161,0.561693969787491,0.4275953779732108,0.01045772605127996,0.03244778250209491
0.936046511627907,0.22284122562674094,0.30943997633346354,0.5516755137693055,0.5516755137693055,0.5516755137693055,0.5516755137693055,0.3672207915269819,0.33092283092050667,0.5516753619432988,0.43145874161752007,0.01907270453824896,0.03302194221160113
0.19767441860465115,0.31197771587743733,0.03652439902192438,0.0011615212327131523,0.0011615212327131523,0.0011615212327131523,0.0011615212327131523,0.007041735033423831,0.2596326637538813,0.0011615076082753173,0.3838187412262614,0.05129739816358573,0.10112969802302846
0.877906976744186,0.37047353760445684,0.4688665810082881,0.03539821051044376,0.03539821051044376,0.03539821051044376,0.03539821051044376,0.2581637924246924,0.2462150718344644,0.03539819079087392,0.36653773011293805,0.4371741072781699,0.1779739921169424
0.877906976744186,0.3732590529247911,0.4688665810082881,0.034844384221958694,0.034844384221958694,0.034844384221958694,0.034844384221958694,0.26525584646823375,0.25049828015005654,0.034844364644103426,0.36833594225022315,0.4668682884460205,0.21642717482387264
0.877906976744186,0.37604456824512533,0.4688665810082881,0.03909339772054823,0.03909339772054823,0.03909339772054823,0.03909339772054823,0.2725238615347589,0.25487317532595455,0.039093377055443856,0.3600273754843009,0.44560578835052256,0.27083268675708394
0.8837209302325582,0.3649025069637883,0.45352639046969534,0.021178458007197185,0.021178458007197185,0.021178458007197185,0.021178458007197185,0.25811464706085124,0.2464176805607346,0.021178433929881408,0.36654798487595996,0.3420427490922782,0.14254678625740977
0.8837209302325582,0.36768802228412256,0.45352639046969534,0.0331050476902861,0.0331050476902861,0.0331050476902861,0.0331050476902861,0.2643177886318388,0.2502720551112833,0.033105028557496974,0.3723083219137344,0.4228769089380937,0.14786940194283232
0.8837209302325582,0.37047353760445684,0.45352639046969534,0.04608949942638278,0.04608949942638278,0.04608949942638278,0.04608949942638278,0.2707348671887783,0.2542292300809628,0.04608947697109692,0.3776573640715385,0.47676634883530405,0.1902641134663729
0.8837209302325582,0.3732590529247911,0.45352639046969534,0.0594415960752273,0.0594415960752273,0.0594415960752273,0.0594415960752273,0.27735024557044763,0.2582839692737882,0.05944157020337073,0.36956162307971674,0.5057273403446892,0.2965922845349307
0.8837209302325582,0.37604456824512533,0.45352639046969534,0.06678836380528504,0.06678836380528504,0.06678836380528504,0.06678836380528504,0.28414948947418006,0.2624312502160599,0.06678833605351761,0.361475821319747,0.5181915645386018,0.36595698457527703
0.8895348837209303,0.3649025069637883,0.43804304483207235,0.015233474776981499,0.015233474776981499,0.015233474776981499,0.015233474776981499,0.272333638046045,0.25516608171767746,0.015233449555439238,0.37931784685316033,0.31198197309519493,0.10226249961205425
0.8895348837209303,0.36768802228412256,0.43804304483207235,0.028361327486802777,0.028361327486802777,0.028361327486802777,0.028361327486802777,0.27808123989835093,0.25880235267628654,0.028361309567849657,0.3847553955041226,0.4124289563049611,0.10604885012879799
0.8895348837209303,0.37047353760445684,0.43804304483207235,0.04167895992393245,0.04167895992393245,0.04167895992393245,0.04167895992393245,0.28404398159516436,0.26254056916488605,0.0416789385972274,0.3794789255153965,0.45916979703213334,0.12347537320381118
0.8895348837209303,0.3732590529247911,0.43804304483207235,0.05504073214033496,0.05504073214033496,0.05504073214033496,0.05504073214033496,0.2902076006707552,0.26637602929320386,0.055040707394583395,0.371616677589304,0.4928965213215439,0.20540951553334783
0.8895348837209303,0.37604456824512533,0.43804304483207235,0.06842524060777597,0.06842524060777597,0.06842524060777597,0.06842524060777597,0.29655920935488533,0.2703041380321104,0.06842521243716007,0.36376989069053683,0.5136091291731928,0.2956146612457714
0.8895348837209303,0.3788300835654596,0.43804304483207235,0.08182091729231561,0.08182091729231561,0.08182091729231561,0.08182091729231561,0.3030859198773167,0.2743205140747612,0.08182088569397761,0.35594077353728426,0.48446484024919123,0.2977716396139164
0.8895348837209303,0.3816155988857939,0.43804304483207235,0.09522181825024745,0.09522181825024745,0.09522181825024745,0.09522181825024745,0.30977621916330333,0.2784208829754545,0.09522178322285055,0.34813137708215075,0.39208294328254495,0.2664411408708606
0.8953488372093024,0.36768802228412256,0.42242009472921677,0.03795453277550532,0.03795453277550532,0.03795453277550532,0.03795453277550532,0.292454368615592,0.2675923228176804,0.0379545124018168,0.38973652831781813,0.38200158547864504,0.08703950839514603
0.8953488372093024,0.37047353760445684,0.42242009472921677,0.04981984386406024,0.04981984386406024,0.04981984386406024,0.04981984386406024,0.29799250124229515,0.27112173263374195,0.04981982045424374,0.3821024094275665,0.42947561586428273,0.08826541696409174
0.8953488372093024,0.3732590529247911,0.42242009472921677,0.062214379178135965,0.062214379178135965,0.062214379178135965,0.062214379178135965,0.30373151124777575,0.27474753120038137,0.06221435259677213,0.37448753793867906,0.45971968927598245,0.1070730269079172
0.8953488372093024,0.37604456824512533,0.42242009472921677,0.07487468607381167,0.07487468607381167,0.07487468607381167,0.07487468607381167,0.30965919820954163,0.2784653372107543,0.07487465625289418,0.36689412256934506,0.47621645659145495,0.1428416250271562
0.8953488372093024,0.3788300835654596,0.42242009472921677,0.08761117140497157,0.08761117140497157,0.08761117140497157,0.08761117140497157,0.3157643927267199,0.2822711968025864,0.08761113832500765,0.359324214272169,0.4547706590813407,0.16881847242481612
0.8953488372093024,0.3816155988857939,0.42242009472921677,0.09995471674456119,0.09995471674456119,0.09995471674456119,0.09995471674456119,0.3220362690723105,0.28616115611360343,0.0999546805060974,0.35175619916201234,0.3924495381117777,0.17528940752925112
0.9011627906976745,0.36768802228412256,0.40666101009870387,0.034705434542399896,0.034705434542399896,0.034705434542399896,0.034705434542399896,0.3073407742621812,0.27661738747267894,0.03470541500009945,0.39248606693236493,0.3455253999699891,0.07073026907917196
0.9011627906976745,0.37047353760445684,0.40666101009870387,0.046560377047538674,0.046560377047538674,0.046560377047538674,0.046560377047538674,0.31249553868353597,0.2799482492858871,0.04656035447176338,0.38505152150707783,0.39134975362407953,0.06844914807113373
0.9011627906976745,0.3732590529247911,0.40666101009870387,0.058754977286538515,0.058754977286538515,0.058754977286538515,0.058754977286538515,0.31783708985487447,0.2833738969325349,0.05875495159037583,0.3776365390143248,0.4261762624011882,0.07389590639644952
0.9011627906976745,0.37604456824512533,0.40666101009870387,0.07111363570272701,0.07111363570272701,0.07111363570272701,0.07111363570272701,0.32336594328700624,0.28689037655034816,0.07111360684419728,0.37024332817229516,0.4534875771790261,0.09583811799757923
0.9011627906976745,0.3788300835654596,0.40666101009870387,0.08356246614384305,0.08356246614384305,0.08356246614384305,0.08356246614384305,0.32907196060067734,0.2904941617216228,0.08356243409987282,0.3628739399335933,0.4683346677629514,0.12224946463486545
0.9011627906976745,0.3816155988857939,0.40666101009870387,0.09606516524070213,0.09606516524070213,0.09606516524070213,0.09606516524070213,0.33494569076437986,0.2941814054452271,0.09606512999750733,0.35553074078199354,0.4542207668374916,0.1410260389187176
0.9011627906976745,0.38440111420612816,0.40666101009870387,0.10860192873243481,0.10860192873243481,0.10860192873243481,0.10860192873243481,0.3409775109096694,0.29794879502574206,0.10860189028129896,0.34821657049802496,0.41041268474418113,0.15046087955060364
0.9011627906976745,0.3871866295264624,0.40666101009870387,0.12116086873162825,0.12116086873162825,0.12116086873162825,0.12116086873162825,0.347158657352784,0.299121061759489,0.12116082706687675,0.34093395333104676,0.3678876845531852,0.15483690760684027
0.9011627906976745,0.38997214484679665,0.40666101009870387,0.13373446868166713,0.13373446868166713,0.13373446868166713,0.13373446868166713,0.3534803664099618,0.29443498693649245,0.13373442379954878,0.33368588682717315,0.33507744733685646,0.15665249371527887
0.9069767441860465,0.36768802228412256,0.3907691801818861,0.03493399650330852,0.03493399650330852,0.03493399650330852,0.03493399650330852,0.32266639511848383,0.28585553324591734,0.03493397690252303,0.395759545054538,0.32188003348447847,0.06075230439775302
0.9069767441860465,0.37047353760445684,0.3907691801818861,0.0464659136551818,0.0464659136551818,0.0464659136551818,0.0464659136551818,0.3274575525821885,0.288997785142529,0.04646589110357805,0.38857852892426903,0.3689874690408834,0.06140405325719252
0.9069767441860465,0.3732590529247911,0.3907691801818861,0.05839890040773055,0.05839890040773055,0.05839890040773055,0.05839890040773055,0.3324413392517182,0.2922326856497294,0.05839887480268177,0.3814222819908376,0.40509705972030663,0.061993730796685395
0.9069767441860465,0.37604456824512533,0.3907691801818861,0.07052857039171308,0.07052857039171308,0.07052857039171308,0.07052857039171308,0.3376060702153904,0.29555692207209955,0.07052854168289145,0.37429317073801793,0.435707727961239,0.06958194966015953
0.9069767441860465,0.3788300835654596,0.3907691801818861,0.08276739037335402,0.08276739037335402,0.08276739037335402,0.08276739037335402,0.3429362801489194,0.29896707485307794,0.08276735853282993,0.36719387718075425,0.46191925825137875,0.09147760777132927
0.9069767441860465,0.3816155988857939,0.3907691801818861,0.09507202020706301,0.09507202020706301,0.09507202020706301,0.09507202020706301,0.3484328282369878,0.3024597244361031,0.09507198521799685,0.36012676780282077,0.47969910746916583,0.11656993885974984
0.9069767441860465,0.38440111420612816,0.3907691801818861,0.10741860415464606,0.10741860415464606,0.10741860415464606,0.10741860415464606,0.3540874663066431,0.3060317718480411,0.10741856600630252,0.3530946823847467,0.47823272815223494,0.13640172558269453
0.9069767441860465,0.3871866295264624,0.3907691801818861,0.11979293539101114,0.11979293539101114,0.11979293539101114,0.11979293539101114,0.3598921180218696,0.3039792898831297,0.11979289407629015,0.3461007762382311,0.4661350987875551,0.14847459731231186
0.9069767441860465,0.38997214484679665,0.3907691801818861,0.13218589809217798,0.13218589809217798,0.13218589809217798,0.13218589809217798,0.36583887888358785,0.2994879160618549,0.13218585360631208,0.339148046909388,0.4608194737636806,0.15542658514633315
0.9069767441860465,0.39275766016713093,0.3907691801818861,0.14459144169661584,0.14459144169661584,0.14459144169661584,0.14459144169661584,0.37192018806659155,0.29503682889132044,0.14459139403638577,0.3322402807722562,0.4732836979575932,0.1593525961329568
0.9069767441860465,0.3955431754874652,0.3907691801818861,0.1570052215279832,0.1570052215279832,0.1570052215279832,0.1570052215279832,0.3757172688525998,0.29062816559437743,0.1570051706912815,0.3253809486697048,0.5115928576124128,0.16197510940070145
0.9127906976744186,0.3649025069637883,0.3747480749163387,0.04881502417865693,0.04881502417865693,0.04881502417865693,0.04881502417865693,0.33412809062047677,0.29241702112062395,0.0488150010259564,0.40672819734833915,0.2553430719787392,0.05763322057043543
0.9127906976744186,0.36768802228412256,0.3747480749163387,0.054805133403020526,0.054805133403020526,0.054805133403020526,0.054805133403020526,0.33838535072245235,0.2952868839648818,0.0548051087175546,0.3997817786428941,0.31381494724135856,0.05707457869091586
0.9127906976744186,0.37047353760445684,0.3747480749163387,0.06259105995149582,0.06259105995149582,0.06259105995149582,0.06259105995149582,0.34283747391042757,0.2982501434477262,0.06259103327374589,0.39286296891481576,0.35579005518850537,0.05660904379131622
