la,lo,0,1,2,3,4
0.9021725775677388,0.13079809615966265,3.211735263325826e-05,,0.0008671146757279177,0.0,0.4715731699092386
0.5396991663522165,0.8182457298984336,0.000253811686695171,0.0029611100938504754,0.0008671146757279177,,0.030681111378581517
0.9257647033315479,0.2206850551140448,7.372088580380191e-05,,0.0008671146757279177,0.0,0.5614656227876311
0.6940001780193297,0.1353221627052148,0.0037153557483574563,0.021573070029691832,0.0008671146757279177,0.0,0.2963261708202172
0.9049779986367068,0.19797207842864625,0.0010478444042453542,0.007829213788066995,0.0008671146757279177,0.0,0.5366219637914413
0.5396488606762908,0.8264502563616688,5.826762284928916e-05,0.0009864694653049435,0.0008671146757279177,0.0,0.3645479743655964
0.941271689449084,0.2454195902305896,0.00015790385904464484,0.001273190929921752,0.0008671146757279177,0.0,0.3758392346088708
0.6292242503408234,0.1395972748941044,0.00013262121614692057,0.002263704195442653,0.0008671146757279177,0.0,0.22414761583909346
0.6894716211322639,0.1330058885676798,0.00011560776508371666,0.0010814336933197507,0.0008671146757279177,0.0,0.29294814723890383
0.7694359640127081,0.08595502184911738,0.00011069611623185027,0.0029354780827260864,0.0008671146757279177,0.0,0.4010686789393533
0.6196899458638656,0.8757726870475899,,0.0012594320268655755,0.0008671146757279177,0.0,0.5090645062411021
0.9226859769457364,0.17149580887705734,0.026086527186102864,0.17835644387359897,,0.0,0.4712061401967109
0.9326855851510576,0.17310975491818886,0.011219369403088186,0.05030237757029527,0.0008671146757279177,0.0,0.4602101465293717
0.9143406552024248,0.20365846924150546,4.7389491702479246e-05,0.0009310090284954807,0.0008671146757279177,0.0,0.553182297019483
0.9129722267022912,0.1176171105120478,4.541849184086005e-05,0.000570489025800289,0.0008671146757279177,,0.4646256434526476
0.6546005634235702,0.1136876261590657,6.192445621881278e-05,,0.0008671146757279177,0.0,0.3102915569881141
0.7878598234717726,0.10084627662392534,0.0002040901110132016,0.002191292240272405,0.0008671146757279177,0.0,0.4226759784683378
0.9057612076100984,0.19856175511665144,0.00013953123193793403,,0.0008671146757279177,0.0,0.5522044489454585
0.6874905855162259,0.14408255291427627,0.00012446359845601993,0.0012184324231141715,0.0008671146757279177,0.0,0.3092890341349093
0.9396402259780416,0.2256189064873475,4.205916083548869e-05,,,0.0,0.5681268947815945
0.618061145075103,0.8770499052396676,2.2807181007342314e-05,0.0005062367549442773,0.0008671146757279177,0.0,0.6825342195823302
0.7735470503566474,0.1329407154356046,0.00036204370965816696,0.0071343240106860216,0.0008671146757279177,0.0,0.3687291270304098
0.7104753344328945,0.16496847442452114,3.5189199742016965e-05,0.0004194946007557025,0.0008671146757279177,,0.4092423978651311
0.658688921872337,0.11358138694591967,7.612621014792934e-05,0.0009231838479494046,0.0008671146757279177,0.0,
0.7827566977870828,0.035421702400697946,0.00010104008586292676,0.002018521475944755,0.0008671146757279177,0.0,0.4429539300442999
0.6900744333812108,0.1892005457163593,0.0010630381231450817,0.007063688140946491,0.0008671146757279177,0.0,
0.9086685713720574,0.1997815088266847,3.825798511783013e-05,,0.0008671146757279177,0.0,0.556454205538253
0.5375914631363052,0.8243621232257141,,0.0007805978014122562,0.0008671146757279177,,
0.6278750311914213,0.8763314590568368,3.036081888571037e-05,0.0006250165954296211,0.0008671146757279177,0.0,0.55339978137749
0.4333900548056088,0.9010233863623052,1.4562538862534652e-05,0.0010364506632032275,0.0008671146757279177,0.0,0.017543894814527616
0.8356022873201551,0.0671120327541941,0.000784379619675262,0.003355991072285286,0.0008671146757279177,0.0,0.4569650410494188
0.6636650946697665,0.12596610408471562,4.6177672821769986e-05,0.0009100876174944855,0.0008671146757279177,0.0,0.31388643302033115
0.6830655879506783,0.19141450504440066,6.806883514368728e-05,,0.0008671146757279177,0.0,0.3740031216768819
0.6482188747656841,0.12057176599005262,,0.0009611226222423069,0.0008671146757279177,0.0,0.2747910833771727
0.6592213632324659,0.12953345708286193,6.431346945055207e-05,0.0008791582568823514,0.0008671146757279177,0.0,0.2932827205288541
0.603403174221584,0.9973667601889434,4.947941948112174e-05,0.001015276622670583,0.0008671146757279177,0.0,0.044982108040183065
0.5270443884351339,0.8183316813462723,0.00017090808142826406,0.002857688247605686,0.0008671146757279177,0.0,0.03306855459520382
0.5312514264369356,0.8335746257590567,3.5632826432713164e-05,0.0005726830249775109,0.0008671146757279177,0.0,0.30879759935956863
0.9252046841906666,0.21941666683018332,1.1197346790029147e-05,0.00036334807128201804,0.0008671146757279177,0.0,0.5268747092218006
0.6346927340725953,0.8391008518478754,1.8115747666762803e-05,0.0011147726328690178,0.0008671146757279177,0.0,0.35948634289449066
0.39219151304257865,0.9099661562232212,1.817256921401864e-05,0.0006376049752568962,0.0008671146757279177,0.0,0.01286915529426882
0.7470352934732332,0.2880633516481516,0.00012223802896134072,0.002733650507000951,0.0008671146757279177,0.0,0.4829670867795253
0.56815211371327,0.17856166261285095,0.0007708325019202178,0.004988876351698867,0.0008671146757279177,0.0,0.2146674945217081
0.7887800654867692,0.13800803157238828,0.0003478726064960426,0.0022761695239555003,0.0008671146757279177,,0.35279763606357506
0.896204080142172,0.11792475572689635,6.145707121987367e-05,0.0007660778422935987,0.0008671146757279177,,0.4446963318829597
0.5505204973281883,0.1919384129319192,0.0005027257184868366,0.00944336637654425,0.0008671146757279177,0.0,0.2099053362383352
0.9642853474876456,0.13708218766442198,,0.018225221364625142,,0.0,0.4341481763044076
0.945564123475424,0.23244785939198095,9.171925627107358e-05,0.001241162746027579,0.0008671146757279177,0.0,0.6223189979856975
0.6083719295469486,0.8492108865199817,3.3207453928362484e-05,0.0008365051390953361,0.0008671146757279177,0.0,0.5022085293828753
0.6356292374686562,0.8456137150619452,4.913255655469756e-05,0.0009609729833973822,0.0008671146757279177,0.0,0.3453335676662954
0.9005829562468048,0.06822274410561588,0.0011786056619997767,0.00547459722747012,0.0008671146757279177,0.0,
0.6476062676497798,0.1314330086076186,0.0,0.0001046673328719496,0.0008671146757279177,0.0,0.2671086162689797
0.9418303772488256,0.2424390757356648,0.00011717152660336997,0.0014262448807492438,0.0008671146757279177,0.0,0.5356456121789188
0.6309994035591695,0.8636591742325898,0.00011937074908126104,0.0020569163655622773,0.0008671146757279177,0.0,0.3976296333345837
0.7823738421135913,0.03531269508140468,3.063274906758933e-05,0.00044171918468648787,,0.0,0.4430952948225204
0.952913506950362,0.2137170311549998,0.00026754562767774344,0.004092517402343206,0.0008671146757279177,0.0,0.5777280624322456
0.7434657776858093,0.046820868633110385,0.000742671211172896,0.007347826295831223,0.0008671146757279177,0.0,0.4559133348144928
0.6919156781775689,0.07705629641132926,0.0005248665721034449,,0.0008671146757279177,0.0,0.3622138422494524
0.6383022851900089,0.1032956300924393,0.00015815370599349266,,0.0008671146757279177,0.0,0.3106337124005256
0.4798009873225893,0.8399796029120197,2.644444253633647e-05,0.0009833627555591589,0.0008671146757279177,0.0,0.2968023749889476
0.9546480542639436,0.2329421240162011,0.003647836564765055,0.01423587663441421,0.0008671146757279177,0.0,0.4909461007320714
0.5279193648513762,0.8531354303290811,0.0005871634019041255,0.009159639320551636,0.0008671146757279177,0.0,0.13640650349759406
0.8876056133907054,0.19494170298375213,5.6069233816319924e-05,0.0007519316443437268,,0.0,0.4239411119539646
0.9311047126433284,0.1815874479070453,0.0012150146618233092,0.008049524688648205,0.0008671146757279177,0.0,0.4977823910524468
0.8874522238722402,0.11092467079158892,0.00015544708497504544,0.0017999058423802624,0.0008671146757279177,0.0,0.4467438436209643
0.6226839418957081,0.14362592051793185,0.00031077374561739034,0.0064849647553853,,0.0,0.2249094427812848
0.8375842738941502,0.09615251465975026,0.005644329542760325,,0.0008671146757279177,0.0,0.4369944274473904
0.9402605358533972,0.17480800555919826,0.007945979337100556,0.04409888156253607,0.0008671146757279177,0.0,0.4369965889423552
0.7710639089393094,0.036463981963440986,,0.006428558973493307,0.0008671146757279177,0.0,
0.6413203404581638,0.8317497780609576,0.0004608395522502785,0.011903525834826036,,0.0,0.211277532592676
0.4501294824354264,0.8358085224592221,1.1763823184670315e-05,0.0004656202227965259,0.0008671146757279177,0.0,0.5610494096933824
0.7244211328724106,0.14475509759010788,0.00043818510379595047,0.005303183387036442,0.0008671146757279177,0.0,0.29958976571240725
0.9153156723957444,0.03354815005013418,0.0001324360424164306,0.0010886893056132401,,0.0,0.4137012919540248
0.900943084025124,0.15328566491030945,0.0003343844494711897,0.003476294464653561,,0.0,0.4780801742989439
0.6317856555980235,0.8796129262568115,,0.0006085385654729494,0.0008671146757279177,0.0,
0.7314975914136865,0.12449315626050285,4.134084715034615e-05,,0.0008671146757279177,0.0,0.3189752334457659
0.507602338291501,0.8331180634413488,5.93351053204405e-05,0.0010283291804671052,0.0008671146757279177,0.0,0.6226273335643097
0.7561035334554619,0.14417849056783585,3.1761320702514596e-05,0.0005600399343474089,0.0008671146757279177,0.0,0.32258494104272184
0.5832545623158946,0.09938320988747923,0.0016569600858566285,0.009439311538183864,0.0008671146757279177,0.0,0.3278615960409821
0.9417092252051024,0.18072534051910327,0.0004574865819719287,,0.0008671146757279177,0.0,0.4745895842965526
0.7925898883499283,0.10266828613724024,0.00010213802046712328,0.00111381337012612,0.0008671146757279177,0.0,0.4190201136479924
0.9461270905859728,0.2334862495903904,4.0056574387583934e-05,,0.0008671146757279177,0.0,0.614909101211468
0.5401528683935046,0.8266261187003159,4.206221281471797e-05,0.0006169654688662566,0.0008671146757279177,0.0,0.3183780827587216
0.5777079098400566,0.03813991255868019,,,0.0008671146757279177,0.0,0.49210515249945097
0.8376936340592057,0.030688240888866108,0.0041346454182424885,,0.0008671146757279177,,0.4502866763987364
0.6425624817416075,0.12441175992404616,,0.002104807994728033,0.0008671146757279177,0.0,0.26082759271264905
0.8958890277710155,0.19354818929417064,0.00012525010518231415,0.0019329232574545852,0.0008671146757279177,0.0,0.5322120204369737
0.4996105827166054,0.833780376636231,1.5765100752826355e-05,0.0007305170682463728,0.0008671146757279177,,0.8565039140817423
0.5687042399031086,0.17780950860579695,0.0003044537047209218,0.0034057170490875755,0.0008671146757279177,0.0,0.2146674945217081
0.8510065699783338,0.07004801227553477,0.001692627197932449,0.0068152908258389865,0.0008671146757279177,,0.4623055779438592
0.8464313210555786,0.16260247949429035,2.5610706386313003e-05,0.00040306782618273183,0.0008671146757279177,0.0,0.4527795986300037
0.6828989801166103,0.10774923256885033,,0.0016816440268122106,0.0008671146757279177,0.0,0.3153095586463068
0.9107412793351513,0.19642442677777588,0.00013508363248145372,0.00227040137361185,0.0008671146757279177,0.0,0.5884102002964607
0.8475500279962023,0.09112612444676442,0.003976983970537229,,0.0008671146757279177,0.0,0.4340490446925503
0.542236131989921,0.2578916954292752,2.426663403851721e-05,0.0006774575718262284,0.9999999997832212,0.99999997826087,0.2622878303223471
0.9002571580507344,0.16050061094555412,0.0017823094364323433,0.015690418326320968,0.0008671146757279177,0.0,0.4781604838183802
0.9254165576234874,0.11635772733299472,3.635827216382503e-05,0.0005575886024291715,0.0008671146757279177,0.0,0.4652953554689955
0.7402232012440049,0.12414150166184462,1.4695409042914692e-05,0.0003999638999690207,0.0008671146757279177,0.0,0.33292316104143205
0.9491744353592032,0.2196120110298169,5.045156899738093e-05,0.0009501121211653316,0.0008671146757279177,0.0,0.6199086465837831
0.7541562568468976,0.03660648687104765,6.764486138945955e-05,0.0007220447644851059,0.0008671146757279177,0.0,0.44362187949858617
0.7973383067166544,0.14972728197765278,,0.0011420675644477495,0.0008671146757279177,0.0,0.3594918298836748
0.6175019817963822,0.8394800123114151,1.3875630857352228e-05,0.0006205179276792834,0.0008671146757279177,0.0,0.9999999989103172
0.907472646645325,0.19821998160575932,0.000942245193365879,0.008455800007634559,0.0008671146757279177,0.0,
0.5081351600348124,0.8355458326897779,3.880825288899693e-05,0.0015112293784091068,,0.0,0.734864670411897
0.7362525713903157,0.0556229556309728,0.0005382989656257663,0.004812787905091023,0.0008671146757279177,0.0,0.443608810495909
0.4778185252696153,0.2530915540946807,2.0073417458303906e-05,0.00031575082462901644,,0.0,0.30550932957922994
0.6669859349514323,0.12210235349290145,0.0002201494866809786,0.002160541889567766,0.0008671146757279177,0.0,0.29067620092753405
0.4781501243092238,0.2532637723442228,2.307928092326828e-05,0.0009635149240838104,0.0008671146757279177,0.0,0.3014612615193213
0.9079270143571828,0.11521965027396552,0.0001930626250508701,0.0019482848030981305,0.0008671146757279177,0.0,
0.8053778954767877,0.09510844809177292,0.0004024192590884914,0.002228937975826657,0.0008671146757279177,0.0,0.3971261937408685
0.6150080945541301,0.8535476328697961,0.00034829377795560424,0.005319480871343784,0.0008671146757279177,0.0,0.2648265938779365
0.6379562315894538,0.1029032598058936,7.35430506830789e-05,0.0007361616873562723,0.0008671146757279177,0.0,0.3106337124005256
0.9029176531270544,0.18706556501181126,0.0002413873329639218,0.0015561220877090337,0.0008671146757279177,0.0,0.6615301564013494
0.5214362089794775,0.11322927683612345,0.0053525383248675205,0.010335491669599758,0.0008671146757279177,0.0,0.4111591862320679
0.8320828870170658,0.1062289466255874,0.0023242533914291826,0.0070985917134727405,0.0008671146757279177,0.0,0.4339988969414785
0.8060846474304358,0.06787732650561877,0.00018830916447162136,0.0014417123925793169,0.0008671146757279177,0.0,0.423725356813723
0.659893119933296,0.8692178116908547,4.308115919897709e-05,0.0005529574769456738,0.0008671146757279177,0.0,0.5019453866583021
0.9236512943678944,0.1668148012247504,0.008266015611484155,0.04086465254940951,0.0008671146757279177,0.0,0.4712115939505672
0.5566531300971346,0.09093144599417924,0.0003772778545839075,0.0025272561149816053,,0.0,0.3404921473756407
0.4822505599240452,0.8321517841600419,5.7902715565405346e-05,0.0009991250338374446,0.0008671146757279177,0.0,0.7681054520672232
0.8064056908367213,0.14723497030487856,0.00012451049136332181,0.0010743042038243574,0.0008671146757279177,0.0,0.35610509363390996
0.9391506728217736,0.1571174596438154,0.002920904525892145,0.025856407002263673,0.0008671146757279177,0.0,0.4645887974605165
0.6552793572132827,0.11696425793311205,3.8280747648298075e-05,0.0006272664572160455,0.0008671146757279177,0.0,0.2976513287246217
0.5801333281094039,0.8264544260405489,3.9557006283752e-06,0.00025820523434479776,0.0008671146757279177,,0.16402206500959984
0.6604304111790056,0.1286446146950416,0.0002324946820881837,0.00269409325278302,0.0008671146757279177,0.0,0.2850054803126971
0.9430941052778928,0.2391065912882161,9.768579218061823e-05,0.0008311881129153457,0.0008671146757279177,,0.4885037585290751
0.8943550374905664,0.1914044487600428,0.00030274563965653595,0.0017413345685188366,0.0008671146757279177,0.0,0.5578347986619778
0.4237998340007789,0.2863680793491993,0.00011704649612001748,0.001477129382797359,,0.0,0.3294089270998667
0.9063896957238844,0.19847173910788787,2.582193708608835e-05,0.0005057956131025366,0.0008671146757279177,0.0,0.576395355749676
0.8657562131789079,0.17036757786647558,8.616893117087219e-05,0.0012199375460950981,0.0008671146757279177,0.0,0.5096065542800418
0.9124887596769481,0.019869395846467162,0.005629198760441671,0.02997706332230712,0.0008671146757279177,0.0,0.3899184509030839
0.9037815033351996,0.1324177536096803,2.439764143531044e-05,0.0003597740160994543,0.0008671146757279177,0.0,0.4706056972507753
0.7835938260766366,0.13496893133723215,8.158795453460707e-05,0.0009828498177866908,0.0008671146757279177,0.0,0.3512017866564321
0.9163030520425061,0.09295948669921518,8.015710673902464e-05,,0.0008671146757279177,,
0.9223206188986536,0.16884116004250674,0.00034079163537291635,0.004104895865458582,0.0008671146757279177,0.0,0.4812366565239122
0.7338765078389368,0.06944533600043286,0.007443597009463863,0.019954149730691737,0.0008671146757279177,0.0,
0.5711245229994889,0.22993599577958435,9.830528858737271e-05,0.004297303488727171,0.9999999997832212,0.99999997826087,0.3062270278516849
0.7695417105375272,0.09671619217356202,0.0004595789386109498,0.0032343528323119,0.0008671146757279177,0.0,0.4163689332847847
0.7254741286182047,0.024996944571442525,,0.0011105441596975533,0.0008671146757279177,0.0,0.3665802223706312
0.450117500365168,0.8357514083703604,1.1229193651633873e-05,0.00040251659084828486,0.0008671146757279177,0.0,
0.6635911101407116,0.12626639104271664,3.194716031137193e-05,0.0009651422345243834,0.0008671146757279177,0.0,0.3039703121469254
0.8375459502884829,0.07338266916071871,0.00028544266331527473,0.001809440399571152,0.0008671146757279177,0.0,0.4702417269319072
0.6831200778416144,0.10804570024115466,0.0002714410567451872,0.003532641888355871,0.0008671146757279177,0.0,
0.5298151946344667,0.8476067514879798,4.0402390265343436e-05,0.0006660065048107,,0.0,
0.9521294421148092,0.16786065479796206,0.00031105033537068153,0.003179726975205209,0.0008671146757279177,0.0,
0.5333380183862012,0.8243765243855437,0.0002345695154314184,0.002101112040037417,0.0008671146757279177,0.0,
0.6667673097171171,0.12457882739379525,0.0003670926184090092,0.002150556784116404,0.0008671146757279177,0.0,0.2939452495735803
0.0974844118971687,0.3285229371582441,5.7781467832260364e-06,0.0005038715205525937,0.0008671146757279177,0.0,0.16172481201194647
0.5407462661586778,0.8355801011430949,6.514205077474837e-06,0.00018870456577199098,0.0008671146757279177,0.0,0.8273448541434847
0.6154761560605693,0.05589773396523712,0.0003223423200025196,0.007834317442115959,0.0008671146757279177,0.0,0.3231931322877584
0.5013185983031866,0.837076455231945,2.403743924018144e-05,0.000406571141257079,0.0008671146757279177,0.0,0.7354095118529047
0.7158262797611804,0.03297185838172725,0.0020806718043383547,0.01193730965958776,0.0008671146757279177,0.0,0.3748509114133015
0.9157602452406456,0.20352013401277835,3.372457327629881e-05,0.0006582181820686332,0.0008671146757279177,0.0,0.551548437838891
0.8455465497723788,0.07229207037801258,0.0003160417940278749,0.002402543415840943,,0.0,0.4595890193319378
0.42730468464712607,0.8776583980416104,0.001272836336817706,0.015333616354605253,,0.0,0.09835695742974523
0.6985490854066753,0.13676290939589125,0.002715580598266615,,0.0008671146757279177,0.0,0.2963272682398477
0.8058207565973663,0.14746524870487698,0.00011585669128879819,0.0013031509494852045,0.0008671146757279177,0.0,0.3528360449878637
0.7719617083465198,0.2610222132459276,0.0008325995264182165,0.00720541532386312,0.0008671146757279177,0.0,0.5692416514846618
0.4812965589015749,0.8336253276526656,5.039236495293972e-05,0.0012494151507550276,0.0008671146757279177,0.0,0.8204570526608154
0.9391281351181928,0.18147626815001672,0.0010362771276243336,0.01445013834389619,0.0008671146757279177,0.0,0.4940949344728908
0.5802493449801592,0.02753743530690643,0.0013826097726023585,0.005024359282831895,,0.0,0.5499378566819613
0.5499307132032522,0.059084349730519424,0.0010462878899923998,,0.0008671146757279177,0.0,0.4621443269978834
0.9054026013645108,0.17737820963659756,0.0017048972610888779,0.012206880055389264,0.0008671146757279177,0.0,0.5621543231820079
0.5954350974998175,0.8641214829985021,2.12827930110626e-05,0.0003992104266318436,0.0008671146757279177,0.0,
0.5824187653674806,0.2774598232168279,0.0005303795385319615,0.008079315584642217,0.0008671146757279177,0.0,0.24808374345279374
0.5140682818243788,0.8319956839969266,6.217257728853921e-05,0.000966162830956766,0.0008671146757279177,0.0,0.2069133473107581
0.945650280266329,0.1536850080212006,0.0026022158485604,,0.0008671146757279177,0.0,0.46461353881932105
0.8907900863013368,0.1882353176146018,,0.0010075816922287804,,0.0,0.5797374978171772
0.7673702931384958,0.17947457701235706,0.00014632375818109496,0.002577283673086495,0.0008671146757279177,,0.399181353963022
0.6892167643997861,0.05806407485968147,0.001221064012687237,0.005901701716963582,0.0008671146757279177,0.0,0.3964495315091625
0.7793486546607593,0.139746752626057,0.00010817744465593773,0.0008908946839273613,0.0008671146757279177,0.0,0.3792293295881828
0.8291965394259564,0.15120152625664313,5.0145475230417276e-05,0.0007134168708793088,0.0008671146757279177,0.0,0.43915417303525744
0.8506015569844438,0.1100377555662763,0.0023311504970709523,0.010643504083096304,0.0008671146757279177,,0.4237188389845325
0.8475534514448476,0.07046498016354115,0.00011992098890410992,0.0010686599686499166,,0.0,0.4632939344837246
0.903574860171142,0.12914879544634605,0.00010406257847134376,0.0010513992862612267,0.0008671146757279177,0.0,0.4743128072418231
0.7828503671458481,0.03486114338621675,6.663141247987276e-05,0.0017492178193030006,0.0008671146757279177,0.0,0.4434555738406256
0.8306252586605642,0.024236626403219663,0.0018308048334988558,0.015775648830625818,0.0008671146757279177,0.0,0.45027131285081456
0.9157968571219904,0.1789611809203343,0.0010879809211046662,0.012179119890018773,0.0008671146757279177,0.0,0.5452937352456706
0.6543790853153836,0.09461961456189218,,0.0035166334114648643,0.0008671146757279177,,0.32927055524465004
0.9616977908866275,0.20764850153654432,0.0002061668650543654,0.0038389601866420774,0.0008671146757279177,0.0,0.4788121054643623
0.951012256706916,0.20014258900197107,0.004258773512789681,0.02283626731159827,,0.0,
0.9336432949095604,0.2220873636725243,2.775425682809386e-05,0.0005292415917104655,0.0008671146757279177,0.0,0.5880636885498235
0.9124934193709378,0.059887240670501,0.001033156965777246,0.004969547504979457,0.0008671146757279177,0.0,0.4540951127319341
0.7111488979538431,0.04240794680526912,0.00012807825424531477,0.0016806917708914292,0.0008671146757279177,0.0,0.3987760151411576
0.464878650157022,0.3900130514452877,0.0010160446010174817,0.0049485944193031406,0.0008671146757279177,0.0,0.24297640359867764
0.9199341899055432,0.21036790303134945,0.0006762435055240992,0.004913410285940639,0.0008671146757279177,0.0,0.5215538257388519
0.1699297204031454,0.3652471210995284,0.0043004072717929545,0.025340631178886863,0.0019510080203878149,0.0,0.2644876974890885
0.7045462066667475,0.09763993372242846,0.001239116104394501,0.004443971153122932,0.0008671146757279177,0.0,0.319657382666656
0.7612025700209359,0.0820164272733722,0.0006054208990340901,0.003260465242678654,0.0008671146757279177,0.0,0.3778235628284543
0.6581773064914674,0.1347497604011415,0.0009531439227842712,0.007472362288677144,0.0008671146757279177,0.0,0.2939419574236572
0.7328223709435937,0.2564915242692128,0.0003150564954624054,0.0020082366128842204,,0.0,0.5334367830242827
0.5654127842223143,0.37206149764774027,0.0019152602043598387,0.0049852898186139045,0.0008671146757279177,0.0,0.2324260865251608
0.4175999685042723,0.8969046896903954,6.67019573296879e-06,0.0009365375071292037,0.0008671146757279177,0.0,0.006073539445875563
0.7768058881795168,0.24525508063107784,0.0002085915434941353,0.002973708168048076,0.0008671146757279177,0.0,0.5523602462465464
0.1435803871387882,0.4198987167480373,0.002094224963141709,,0.0019510080203878149,0.0,0.28564060775579897
0.6876389349575188,0.44733937345774455,0.00035475364819886765,0.0022250813441466863,0.0008671146757279177,0.0,0.27560804631176483
0.7907383732076346,0.2356508034796005,0.001640759798417447,0.009468592279937479,0.0008671146757279177,0.0,0.5128200015301283
0.26056029301677314,0.7965471765177139,4.5514501159144266e-05,0.001114341569333061,0.0008671146757279177,0.0,
0.1259581852374808,0.4498868370175544,0.0024697068358700445,0.025751391823866383,,0.0,0.3178293504960154
0.8422724015264017,0.0644903909575011,0.00141516746601649,0.007475894686862466,0.0008671146757279177,0.0,0.4589787662979202
0.7744575926004821,0.24560298602267586,0.00018130256406928325,0.0017384941180134757,0.0008671146757279177,0.0,0.5470208067717365
0.7878746584159017,0.03761449798047373,0.004638544557132282,0.009910065361995112,0.0008671146757279177,0.0,0.4413180755453827
0.15845802928037547,0.3432408173860054,0.001035896293905115,0.012621341646220351,,0.0,0.2530707851499109
0.6693395558950266,0.19063519556564806,0.00019628191928217623,0.0015223658103164484,0.0008671146757279177,0.0,0.3367981063872701
0.5892956178335812,0.07750665676969433,,0.004227573802653407,0.0008671146757279177,0.0,0.32426565582446243
0.9291883421683671,0.2188057212759584,4.7165520393666025e-05,0.0006398670269941259,0.0008671146757279177,,0.5614656227876311
0.08221649661002499,0.5038908359848752,0.0006206561620687675,0.005272766292309722,0.0019510080203878149,0.0,0.20384474005553935
0.844847120195,0.08371250547664524,0.0009979269708570476,0.00601398767310497,0.0008671146757279177,0.0,0.43972412164161306
0.8259784026036469,0.02625510137435402,0.0018013465081013016,0.0061359921875057035,0.0008671146757279177,0.0,0.4448194400052065
0.8175939013925067,0.09420303210638734,0.0005670026047610397,0.002543497352744288,0.0008671146757279177,,0.4057652094366325
0.6520107245234559,0.27890747265321386,0.00011921233410302519,0.0017140801421309695,0.0008671146757279177,0.0,
0.8331198115733865,0.12341222832965346,0.000415130507590129,0.005063695966128956,0.0008671146757279177,0.0,0.4243519378739813
0.8287876275044429,0.09408463424978464,0.001482847773600317,0.006925025146923622,,0.0,0.4167383240132128
0.5974249770248556,0.9983987732314182,0.00010712860684074872,,0.0008671146757279177,,
0.84563964855637,0.1233707067374442,0.0004438569082161786,0.002689277454344015,0.0008671146757279177,,0.4197305956045295
0.6019687492392336,0.11944031136218555,0.0010825462349895113,0.004135450888998742,0.0008671146757279177,0.0,0.3378300262693928
0.744217795238211,0.0715816481990772,0.0004507013733068087,0.002692991741952772,0.0008671146757279177,0.0,
0.38243848823550863,0.8695686253458733,0.00032577041654020247,0.004752940429765762,0.0019510080203878149,0.0,0.17465764660855398
0.5508441083209579,0.03972621257765789,0.0004132505378142924,0.002393502791617329,0.0008671146757279177,0.0,0.4967297535745298
0.12383536179005278,0.776277982049217,0.00016115706114097517,0.002328265822294298,0.0008671146757279177,0.0,0.0015510720688011405
0.7692271336453487,0.3500076806185756,0.0017126500540023911,0.005873676444159044,0.0008671146757279177,0.0,0.25884436191269594
0.6031142731942447,0.013119456604645141,0.0034526450108155753,0.010399929861201515,0.0008671146757279177,0.0,0.5901646402977914
0.6024826469192004,0.1088118699755371,0.0010692675776573424,0.004316237937746905,0.0008671146757279177,0.0,0.348875402839389
0.57549236799182,0.08794059490034978,0.0004845327727198586,0.002913448154072727,,0.0,0.3205618380923061
0.7616657816417945,0.14814655321028833,0.00024820415741479954,0.002509756048834582,0.0008671146757279177,0.0,
0.6967889573240498,0.040748414611003536,,0.009411250175446232,0.0008671146757279177,0.0,
0.4148483716556712,0.4498444044030686,0.000889438834336698,0.004592288108264264,0.0008671146757279177,0.0,0.2823188174775487
0.3858009804756917,0.3833321746998745,0.001286233269634033,,0.0019510080203878149,0.0,0.2961180642730928
0.792848073435256,0.03749963909502138,0.04999660701629281,0.03604730877018485,0.0008671146757279177,0.0,
0.10624882081213297,0.3324710974678909,0.00017677819634573513,0.0051814833334542475,0.0019510080203878149,0.0,0.18282263630270051
0.4296653426796018,0.4660577627367222,0.0006404695529849305,0.00725330992852868,0.0008671146757279177,0.0,0.30857938349744285
0.6732229829040579,0.10489303757532424,0.00034061423527498736,0.0023388500590285468,0.0008671146757279177,0.0,0.3216187985601526
0.9530653749360958,0.21877758470334735,0.00041080848656967884,0.0045271987621250025,0.0008671146757279177,0.0,0.5900513090282985
0.5116819479270638,0.40172441800393066,0.0011152282640558627,0.0058323770827984674,0.0008671146757279177,0.0,0.3153258865635792
0.7514596253682112,0.09050655922023217,0.0006450112955398397,0.004447935478698996,0.0008671146757279177,0.0,0.3671827935762037
0.6660997372312972,0.14310057601836185,0.0013082770164145991,0.009707692693902864,0.0008671146757279177,0.0,0.29926832789578994
0.5907330858813937,0.10183887043329078,,0.011332456106644864,0.0008671146757279177,0.0,0.3378376415182137
0.365616041976045,0.3830768081479592,0.00012572402072162037,0.0012929001606966054,0.0019510080203878149,0.0,0.30343744239793263
0.7829224497589891,0.04140032112834457,0.006990569976916102,0.020228364785701645,0.0008671146757279177,0.0,0.4432394197674809
0.21663060000121728,0.5450331626124306,0.00760806282056463,0.05472805842211385,0.0019510080203878149,0.0,0.2975193416483156
0.7545673559717119,0.24631908457117915,0.00012782827266522536,,0.0008671146757279177,,0.539752607346943
0.2021597776736371,0.4473460309282255,0.001369348569752494,0.008288524991442801,0.0019510080203878149,0.0,0.3530176477230904
0.39297405634540017,0.8157316938483011,0.00019844019447854005,0.0020213129746791654,,,0.2907306717775037
0.14537484480366147,0.7661897768724243,,0.001247184293773796,0.0008671146757279177,0.0,0.02080163693278372
0.2708956844767146,0.7799574608659872,0.0003209318333319314,,0.0008671146757279177,0.0,0.1750662610171617
